fecha,clae3,w_median
2021-06-01,91,318254
2021-06-01,99,148746
2021-06-01,101,123535
2021-06-01,102,122329
2021-06-01,103,89304
2021-06-01,104,217835
2021-06-01,105,199728
2021-06-01,106,142703
2021-06-01,107,101689
2021-06-01,108,124294
2021-06-01,109,111843
2021-06-01,110,138236
2021-06-01,120,177807
2021-06-01,131,101521
2021-06-01,139,91993
2021-06-01,141,81356
2021-06-01,142,56000
2021-06-01,143,85942
2021-06-01,149,64762
2021-06-01,151,105196
2021-06-01,152,84519
2021-06-01,161,63118
2021-06-01,162,81999
2021-06-01,170,141734
2021-06-01,181,97388
2021-06-01,182,287196
2021-06-01,191,93455
2021-06-01,192,270460
2021-06-01,201,166684
2021-06-01,202,148273
2021-06-01,203,103049
2021-06-01,204,108275
2021-06-01,210,223045
2021-06-01,221,123870
2021-06-01,222,111577
2021-06-01,231,177156
2021-06-01,239,118605
2021-06-01,241,193220
2021-06-01,242,220530
2021-06-01,243,107658
2021-06-01,251,82139
2021-06-01,252,122052
2021-06-01,259,96322
2021-06-01,261,92067
2021-06-01,262,108473
2021-06-01,263,161436
2021-06-01,264,156105
2021-06-01,265,106920
2021-06-01,266,104655
2021-06-01,267,115207
2021-06-01,268,96792
2021-06-01,271,117157
2021-06-01,272,112624
2021-06-01,273,117139
2021-06-01,274,86971
2021-06-01,275,111363
2021-06-01,279,102093
2021-06-01,281,116816
2021-06-01,282,103245
2021-06-01,291,303491
2021-06-01,292,107099
2021-06-01,293,144668
2021-06-01,301,70280
2021-06-01,302,139855
2021-06-01,303,91333
2021-06-01,309,100508
2021-06-01,310,91536
2021-06-01,321,81001
2021-06-01,322,82376
2021-06-01,323,85478
2021-06-01,324,100138
2021-06-01,329,100894
2021-06-01,331,101572
2021-06-01,332,97589
2021-06-01,351,198241
2021-06-01,352,247893
2021-06-01,353,78236
2021-06-01,360,143956
2021-06-01,370,105167
2021-06-01,381,161131
2021-06-01,382,112511
2021-06-01,390,140924
2021-06-01,410,53830
2021-06-01,421,116837
2021-06-01,422,91726
2021-06-01,429,104786
2021-06-01,431,85208
2021-06-01,432,78007
2021-06-01,433,45020
2021-06-01,439,73676
2021-06-01,451,119064
2021-06-01,452,79958
2021-06-01,453,102793
2021-06-01,454,103002
2021-06-01,461,115622
2021-06-01,462,110953
2021-06-01,463,104401
2021-06-01,464,109195
2021-06-01,465,120418
2021-06-01,466,107347
2021-06-01,469,107716
2021-06-01,471,115713
2021-06-01,472,54719
2021-06-01,473,125434
2021-06-01,474,92396
2021-06-01,475,104251
2021-06-01,476,91570
2021-06-01,477,96309
2021-06-01,478,51296
2021-06-01,479,66913
2021-06-01,491,195140
2021-06-01,492,123152
2021-06-01,493,376288
2021-06-01,501,324143
2021-06-01,502,177282
2021-06-01,511,159661
2021-06-01,512,150146
2021-06-01,521,58650
2021-06-01,522,125245
2021-06-01,523,120664
2021-06-01,524,117036
2021-06-01,530,117735
2021-06-01,551,62558
2021-06-01,552,67433
2021-06-01,561,41921
2021-06-01,562,91446
2021-06-01,581,110112
2021-06-01,591,67411
2021-06-01,592,107513
2021-06-01,601,92237
2021-06-01,602,181144
2021-06-01,611,219349
2021-06-01,612,182592
2021-06-01,613,144501
2021-06-01,614,103418
2021-06-01,619,134264
2021-06-01,620,174863
2021-06-01,631,151893
2021-06-01,639,102855
2021-06-01,641,253463
2021-06-01,642,114586
2021-06-01,643,137865
2021-06-01,649,120829
2021-06-01,651,150992
2021-06-01,652,265245
2021-06-01,653,194088
2021-06-01,661,168796
2021-06-01,662,104615
2021-06-01,663,105565
2021-06-01,681,79525
2021-06-01,682,97758
2021-06-01,691,71175
2021-06-01,692,97500
2021-06-01,702,117285
2021-06-01,711,88076
2021-06-01,712,136292
2021-06-01,721,149667
2021-06-01,722,101562
2021-06-01,731,111465
2021-06-01,732,124035
2021-06-01,741,92018
2021-06-01,742,54354
2021-06-01,749,117817
2021-06-01,750,58296
2021-06-01,771,96385
2021-06-01,772,65103
2021-06-01,773,104007
2021-06-01,774,92160
2021-06-01,780,80541
2021-06-01,791,75763
2021-06-01,801,73710
2021-06-01,811,48405
2021-06-01,812,48578
2021-06-01,813,69267
2021-06-01,821,63908
2021-06-01,822,69691
2021-06-01,823,90940
2021-06-01,829,98847
2021-06-01,851,65513
2021-06-01,852,56468
2021-06-01,853,33397
2021-06-01,854,61289
2021-06-01,855,70214
2021-06-01,861,114386
2021-06-01,862,74068
2021-06-01,863,105314
2021-06-01,864,108970
2021-06-01,869,105791
2021-06-01,870,83637
2021-06-01,880,85420
2021-06-01,900,58950
2021-06-01,910,78000
2021-06-01,920,56294
2021-06-01,931,87206
2021-06-01,939,36913
2021-06-01,941,126452
2021-06-01,942,124149
2021-06-01,949,103834
2021-06-01,951,108536
2021-06-01,952,66508
2021-06-01,960,64121
2021-06-01,999,108989
2021-07-01,11,47226
2021-07-01,12,39730
2021-07-01,13,70141
2021-07-01,14,49973
2021-07-01,16,38187
2021-07-01,17,50234
2021-07-01,21,47226
2021-07-01,22,40280
2021-07-01,24,45016
2021-07-01,31,140003
2021-07-01,32,42400
2021-07-01,51,-99
2021-07-01,61,269742
2021-07-01,62,417993
2021-07-01,71,-99
2021-07-01,72,236651
2021-07-01,81,83478
2021-07-01,89,113324
2021-07-01,91,231020
2021-07-01,99,105225
2021-07-01,101,84650
2021-07-01,102,101912
2021-07-01,103,73808
2021-07-01,104,148554
2021-07-01,105,140000
2021-07-01,106,100575
2021-07-01,107,75911
2021-07-01,108,96603
2021-07-01,109,85777
2021-07-01,110,102010
2021-07-01,120,134547
2021-07-01,131,69429
2021-07-01,139,64660
2021-07-01,141,59807
2021-07-01,142,41445
2021-07-01,143,60755
2021-07-01,149,59772
2021-07-01,151,97901
2021-07-01,152,59596
2021-07-01,161,44653
2021-07-01,162,57191
2021-07-01,170,99484
2021-07-01,181,69357
2021-07-01,182,119423
2021-07-01,191,64734
2021-07-01,192,186713
2021-07-01,201,129946
2021-07-01,202,111806
2021-07-01,203,76194
2021-07-01,204,80928
2021-07-01,210,150108
2021-07-01,221,85516
2021-07-01,222,81956
2021-07-01,231,116444
2021-07-01,239,85371
2021-07-01,241,133366
2021-07-01,242,149632
2021-07-01,243,78179
2021-07-01,251,60218
2021-07-01,252,90555
2021-07-01,259,69369
2021-07-01,261,66266
2021-07-01,262,75111
2021-07-01,263,121423
2021-07-01,264,119118
2021-07-01,265,76946
2021-07-01,266,74563
2021-07-01,267,79834
2021-07-01,268,69839
2021-07-01,271,83906
2021-07-01,272,77916
2021-07-01,273,88945
2021-07-01,274,63242
2021-07-01,275,78510
2021-07-01,279,72608
2021-07-01,281,84245
2021-07-01,282,74554
2021-07-01,291,199786
2021-07-01,292,77557
2021-07-01,293,101055
2021-07-01,301,56320
2021-07-01,302,103723
2021-07-01,303,66052
2021-07-01,309,71258
2021-07-01,310,63904
2021-07-01,321,56320
2021-07-01,322,57005
2021-07-01,323,61466
2021-07-01,324,72531
2021-07-01,329,73008
2021-07-01,331,72211
2021-07-01,332,73590
2021-07-01,351,148477
2021-07-01,352,169216
2021-07-01,353,56320
2021-07-01,360,101923
2021-07-01,370,78460
2021-07-01,381,135250
2021-07-01,382,83668
2021-07-01,390,109985
2021-07-01,410,42210
2021-07-01,421,89203
2021-07-01,422,67491
2021-07-01,429,80118
2021-07-01,431,64423
2021-07-01,432,58683
2021-07-01,433,34710
2021-07-01,439,55674
2021-07-01,451,91493
2021-07-01,452,55404
2021-07-01,453,70155
2021-07-01,454,71624
2021-07-01,461,82073
2021-07-01,462,80146
2021-07-01,463,72696
2021-07-01,464,75004
2021-07-01,465,84328
2021-07-01,466,74566
2021-07-01,469,74374
2021-07-01,471,78470
2021-07-01,472,38256
2021-07-01,473,90215
2021-07-01,474,67042
2021-07-01,475,71427
2021-07-01,476,65339
2021-07-01,477,68483
2021-07-01,478,35031
2021-07-01,479,46772
2021-07-01,491,142144
2021-07-01,492,99046
2021-07-01,493,237343
2021-07-01,501,221382
2021-07-01,502,125283
2021-07-01,511,108925
2021-07-01,512,114569
2021-07-01,521,53372
2021-07-01,522,94081
2021-07-01,523,97843
2021-07-01,524,85227
2021-07-01,530,97561
2021-07-01,551,51558
2021-07-01,552,45927
2021-07-01,561,30737
2021-07-01,562,64294
2021-07-01,581,76538
2021-07-01,591,64976
2021-07-01,592,78879
2021-07-01,601,69600
2021-07-01,602,126629
2021-07-01,611,139375
2021-07-01,612,133131
2021-07-01,613,104330
2021-07-01,614,72035
2021-07-01,619,95619
2021-07-01,620,127197
2021-07-01,631,107439
2021-07-01,639,70028
2021-07-01,641,182011
2021-07-01,642,77627
2021-07-01,643,89640
2021-07-01,649,83320
2021-07-01,651,108005
2021-07-01,652,180189
2021-07-01,653,126133
2021-07-01,661,121388
2021-07-01,662,71863
2021-07-01,663,81300
2021-07-01,681,56549
2021-07-01,682,68239
2021-07-01,691,50435
2021-07-01,692,68033
2021-07-01,702,84666
2021-07-01,711,66127
2021-07-01,712,94347
2021-07-01,721,110386
2021-07-01,722,74824
2021-07-01,731,81500
2021-07-01,732,83832
2021-07-01,741,71427
2021-07-01,742,36931
2021-07-01,749,87684
2021-07-01,750,40000
2021-07-01,771,72392
2021-07-01,772,45772
2021-07-01,773,72841
2021-07-01,774,62169
2021-07-01,780,67209
2021-07-01,791,57829
2021-07-01,801,64190
2021-07-01,811,35591
2021-07-01,812,37493
2021-07-01,813,58175
2021-07-01,821,44257
2021-07-01,822,47337
2021-07-01,823,62198
2021-07-01,829,70709
2021-07-01,851,50868
2021-07-01,852,43281
2021-07-01,853,25254
2021-07-01,854,47500
2021-07-01,855,51055
2021-07-01,861,86403
2021-07-01,862,55363
2021-07-01,863,79384
2021-07-01,864,81791
2021-07-01,869,79816
2021-07-01,870,62856
2021-07-01,880,62425
2021-07-01,900,46213
2021-07-01,910,60832
2021-07-01,920,54226
2021-07-01,931,62088
2021-07-01,939,31854
2021-07-01,941,87580
2021-07-01,942,87413
2021-07-01,949,74270
2021-07-01,951,73661
2021-07-01,952,49483
2021-07-01,960,47925
2021-07-01,999,74665
2021-08-01,11,58690
2021-08-01,12,44366
2021-08-01,13,73836
2021-08-01,14,62078
2021-08-01,16,35154
2021-08-01,17,60725
2021-08-01,21,53210
2021-08-01,22,46589
2021-08-01,24,48870
2021-08-01,31,133317
2021-08-01,32,53916
2021-08-01,51,-99
2021-08-01,61,279819
2021-08-01,62,407733
2021-08-01,71,-99
2021-08-01,72,241964
2021-08-01,81,84985
2021-08-01,89,119561
2021-08-01,91,238323
2021-08-01,99,115292
2021-08-01,101,85948
2021-08-01,102,95825
2021-08-01,103,76264
2021-08-01,104,171262
2021-08-01,105,140188
2021-08-01,106,104435
2021-08-01,107,77011
2021-08-01,108,91939
2021-08-01,109,82333
2021-08-01,110,104962
2021-08-01,120,132420
2021-08-01,131,72508
2021-08-01,139,66635
2021-08-01,141,60139
2021-08-01,142,44000
2021-08-01,143,62446
2021-08-01,149,63625
2021-08-01,151,90405
2021-08-01,152,59572
2021-08-01,161,49669
2021-08-01,162,62102
2021-08-01,170,102023
2021-08-01,181,72869
2021-08-01,182,122088
2021-08-01,191,67745
2021-08-01,192,204291
2021-08-01,201,129391
2021-08-01,202,111402
2021-08-01,203,78282
2021-08-01,204,81342
2021-08-01,210,159880
2021-08-01,221,88200
2021-08-01,222,81810
2021-08-01,231,131437
2021-08-01,239,87384
2021-08-01,241,132247
2021-08-01,242,146576
2021-08-01,243,78089
2021-08-01,251,60428
2021-08-01,252,89750
2021-08-01,259,69850
2021-08-01,261,67006
2021-08-01,262,77802
2021-08-01,263,111415
2021-08-01,264,116614
2021-08-01,265,78674
2021-08-01,266,76165
2021-08-01,267,85445
2021-08-01,268,68848
2021-08-01,271,83476
2021-08-01,272,83821
2021-08-01,273,88572
2021-08-01,274,63892
2021-08-01,275,78807
2021-08-01,279,74567
2021-08-01,281,84934
2021-08-01,282,74937
2021-08-01,291,204892
2021-08-01,292,78309
2021-08-01,293,101180
2021-08-01,301,57615
2021-08-01,302,98875
2021-08-01,303,72985
2021-08-01,309,73917
2021-08-01,310,68106
2021-08-01,321,61006
2021-08-01,322,64833
2021-08-01,323,60624
2021-08-01,324,74072
2021-08-01,329,75234
2021-08-01,331,73985
2021-08-01,332,75498
2021-08-01,351,149359
2021-08-01,352,174300
2021-08-01,353,56320
2021-08-01,360,104187
2021-08-01,370,79422
2021-08-01,381,134573
2021-08-01,382,86091
2021-08-01,390,112785
2021-08-01,410,42769
2021-08-01,421,89917
2021-08-01,422,68250
2021-08-01,429,80650
2021-08-01,431,64672
2021-08-01,432,59315
2021-08-01,433,36660
2021-08-01,439,54639
2021-08-01,451,90723
2021-08-01,452,59321
2021-08-01,453,74009
2021-08-01,454,75430
2021-08-01,461,84904
2021-08-01,462,85368
2021-08-01,463,76038
2021-08-01,464,79419
2021-08-01,465,87645
2021-08-01,466,78143
2021-08-01,469,78086
2021-08-01,471,81406
2021-08-01,472,39722
2021-08-01,473,97194
2021-08-01,474,69530
2021-08-01,475,74865
2021-08-01,476,64430
2021-08-01,477,71823
2021-08-01,478,36897
2021-08-01,479,54398
2021-08-01,491,150996
2021-08-01,492,100471
2021-08-01,493,252779
2021-08-01,501,227710
2021-08-01,502,134618
2021-08-01,511,112646
2021-08-01,512,119404
2021-08-01,521,56354
2021-08-01,522,97921
2021-08-01,523,97495
2021-08-01,524,90143
2021-08-01,530,99278
2021-08-01,551,56648
2021-08-01,552,46831
2021-08-01,561,32182
2021-08-01,562,65445
2021-08-01,581,79938
2021-08-01,591,63711
2021-08-01,592,82137
2021-08-01,601,72947
2021-08-01,602,130706
2021-08-01,611,170494
2021-08-01,612,134911
2021-08-01,613,107842
2021-08-01,614,75124
2021-08-01,619,98464
2021-08-01,620,131067
2021-08-01,631,109594
2021-08-01,639,73683
2021-08-01,641,193516
2021-08-01,642,81082
2021-08-01,643,90000
2021-08-01,649,85065
2021-08-01,651,109185
2021-08-01,652,180256
2021-08-01,653,135961
2021-08-01,661,125000
2021-08-01,662,75478
2021-08-01,663,79223
2021-08-01,681,62822
2021-08-01,682,72349
2021-08-01,691,53364
2021-08-01,692,71397
2021-08-01,702,88238
2021-08-01,711,66964
2021-08-01,712,97718
2021-08-01,721,116091
2021-08-01,722,79663
2021-08-01,731,84337
2021-08-01,732,85815
2021-08-01,741,74154
2021-08-01,742,39370
2021-08-01,749,91003
2021-08-01,750,42190
2021-08-01,771,75726
2021-08-01,772,51669
2021-08-01,773,76806
2021-08-01,774,66242
2021-08-01,780,69753
2021-08-01,791,60000
2021-08-01,801,65088
2021-08-01,811,35283
2021-08-01,812,41065
2021-08-01,813,61853
2021-08-01,821,48962
2021-08-01,822,49353
2021-08-01,823,68701
2021-08-01,829,72865
2021-08-01,851,51677
2021-08-01,852,43695
2021-08-01,853,25902
2021-08-01,854,50000
2021-08-01,855,50014
2021-08-01,861,88607
2021-08-01,862,59052
2021-08-01,863,82217
2021-08-01,864,82362
2021-08-01,869,82119
2021-08-01,870,64217
2021-08-01,880,66430
2021-08-01,900,46392
2021-08-01,910,61721
2021-08-01,920,67273
2021-08-01,931,67342
2021-08-01,939,32809
2021-08-01,941,92687
2021-08-01,942,91720
2021-08-01,949,78979
2021-08-01,951,78604
2021-08-01,952,50000
2021-08-01,960,51181
2021-08-01,999,78745
2021-09-01,11,58115
2021-09-01,12,45457
2021-09-01,13,78491
2021-09-01,14,62509
2021-09-01,16,34090
2021-09-01,17,61198
2021-09-01,21,54699
2021-09-01,22,47356
2021-09-01,24,51043
2021-09-01,31,123744
2021-09-01,32,52693
2021-09-01,51,-99
2021-09-01,61,291000
2021-09-01,62,418259
2021-09-01,71,-99
2021-09-01,72,245256
2021-09-01,81,86400
2021-09-01,89,127813
2021-09-01,91,240908
2021-09-01,99,113119
2021-09-01,101,86662
2021-09-01,102,90200
2021-09-01,103,77404
2021-09-01,104,184721
2021-09-01,105,143680
2021-09-01,106,113671
2021-09-01,107,77317
2021-09-01,108,95972
2021-09-01,109,81600
2021-09-01,110,109095
2021-09-01,120,145260
2021-09-01,131,71484
2021-09-01,139,66720
2021-09-01,141,60756
2021-09-01,142,44000
2021-09-01,143,62314
2021-09-01,149,62209
2021-09-01,151,88162
2021-09-01,152,61206
2021-09-01,161,49060
2021-09-01,162,61289
2021-09-01,170,101914
2021-09-01,181,76111
2021-09-01,182,122057
2021-09-01,191,65805
2021-09-01,192,186827
2021-09-01,201,134044
2021-09-01,202,113287
2021-09-01,203,80818
2021-09-01,204,84756
2021-09-01,210,165047
2021-09-01,221,92341
2021-09-01,222,88768
2021-09-01,231,126279
2021-09-01,239,88828
2021-09-01,241,132350
2021-09-01,242,149190
2021-09-01,243,78878
2021-09-01,251,61389
2021-09-01,252,94519
2021-09-01,259,70395
2021-09-01,261,68842
2021-09-01,262,79783
2021-09-01,263,126480
2021-09-01,264,113744
2021-09-01,265,80734
2021-09-01,266,78202
2021-09-01,267,88547
2021-09-01,268,77104
2021-09-01,271,84882
2021-09-01,272,81613
2021-09-01,273,94882
2021-09-01,274,66000
2021-09-01,275,81227
2021-09-01,279,75269
2021-09-01,281,86056
2021-09-01,282,75805
2021-09-01,291,199643
2021-09-01,292,77912
2021-09-01,293,102106
2021-09-01,301,57794
2021-09-01,302,101438
2021-09-01,303,74950
2021-09-01,309,75651
2021-09-01,310,67523
2021-09-01,321,61510
2021-09-01,322,62000
2021-09-01,323,63226
2021-09-01,324,79093
2021-09-01,329,77031
2021-09-01,331,78050
2021-09-01,332,76952
2021-09-01,351,169145
2021-09-01,352,181292
2021-09-01,353,56320
2021-09-01,360,107270
2021-09-01,370,81581
2021-09-01,381,130983
2021-09-01,382,86649
2021-09-01,390,112236
2021-09-01,410,43898
2021-09-01,421,90308
2021-09-01,422,69678
2021-09-01,429,81014
2021-09-01,431,65991
2021-09-01,432,60523
2021-09-01,433,36540
2021-09-01,439,55219
2021-09-01,451,91228
2021-09-01,452,60626
2021-09-01,453,75897
2021-09-01,454,76731
2021-09-01,461,84886
2021-09-01,462,88107
2021-09-01,463,78287
2021-09-01,464,81831
2021-09-01,465,90133
2021-09-01,466,80000
2021-09-01,469,80084
2021-09-01,471,82275
2021-09-01,472,40485
2021-09-01,473,95157
2021-09-01,474,71263
2021-09-01,475,76538
2021-09-01,476,71412
2021-09-01,477,73364
2021-09-01,478,37326
2021-09-01,479,57488
2021-09-01,491,151706
2021-09-01,492,104029
2021-09-01,493,255650
2021-09-01,501,221926
2021-09-01,502,141221
2021-09-01,511,124192
2021-09-01,512,119713
2021-09-01,521,57409
2021-09-01,522,101490
2021-09-01,523,99847
2021-09-01,524,91200
2021-09-01,530,99589
2021-09-01,551,57623
2021-09-01,552,48973
2021-09-01,561,32508
2021-09-01,562,66277
2021-09-01,581,81578
2021-09-01,591,66070
2021-09-01,592,85728
2021-09-01,601,71529
2021-09-01,602,128201
2021-09-01,611,174093
2021-09-01,612,158679
2021-09-01,613,106325
2021-09-01,614,76418
2021-09-01,619,101815
2021-09-01,620,138689
2021-09-01,631,112231
2021-09-01,639,77478
2021-09-01,641,190139
2021-09-01,642,106801
2021-09-01,643,90001
2021-09-01,649,88396
2021-09-01,651,116300
2021-09-01,652,190183
2021-09-01,653,200144
2021-09-01,661,130000
2021-09-01,662,78030
2021-09-01,663,79851
2021-09-01,681,64014
2021-09-01,682,74063
2021-09-01,691,55390
2021-09-01,692,73151
2021-09-01,702,92823
2021-09-01,711,68837
2021-09-01,712,101925
2021-09-01,721,120000
2021-09-01,722,74650
2021-09-01,731,87561
2021-09-01,732,89558
2021-09-01,741,75733
2021-09-01,742,39766
2021-09-01,749,94890
2021-09-01,750,43443
2021-09-01,771,78381
2021-09-01,772,60470
2021-09-01,773,79246
2021-09-01,774,64869
2021-09-01,780,70231
2021-09-01,791,62057
2021-09-01,801,64215
2021-09-01,811,36122
2021-09-01,812,43812
2021-09-01,813,62378
2021-09-01,821,50812
2021-09-01,822,49963
2021-09-01,823,72430
2021-09-01,829,74692
2021-09-01,851,53291
2021-09-01,852,44814
2021-09-01,853,28161
2021-09-01,854,51174
2021-09-01,855,53893
2021-09-01,861,101397
2021-09-01,862,67409
2021-09-01,863,94545
2021-09-01,864,94102
2021-09-01,869,92856
2021-09-01,870,73703
2021-09-01,880,72485
2021-09-01,900,47526
2021-09-01,910,65444
2021-09-01,920,72084
2021-09-01,931,67185
2021-09-01,939,32611
2021-09-01,941,94052
2021-09-01,942,93542
2021-09-01,949,80657
2021-09-01,951,80425
2021-09-01,952,50617
2021-09-01,960,52154
2021-09-01,999,80789
2021-10-01,11,65437
2021-10-01,12,48114
2021-10-01,13,82065
2021-10-01,14,70323
2021-10-01,16,35624
2021-10-01,17,68360
2021-10-01,21,59967
2021-10-01,22,52093
2021-10-01,24,54226
2021-10-01,31,135322
2021-10-01,32,59450
2021-10-01,51,-99
2021-10-01,61,308412
2021-10-01,62,424554
2021-10-01,71,-99
2021-10-01,72,262848
2021-10-01,81,92818
2021-10-01,89,130000
2021-10-01,91,258093
2021-10-01,99,119534
2021-10-01,101,90554
2021-10-01,102,98877
2021-10-01,103,78565
2021-10-01,104,172748
2021-10-01,105,144507
2021-10-01,106,115614
2021-10-01,107,80637
2021-10-01,108,97375
2021-10-01,109,83386
2021-10-01,110,111000
2021-10-01,120,153365
2021-10-01,131,80117
2021-10-01,139,72612
2021-10-01,141,66505
2021-10-01,142,38226
2021-10-01,143,69058
2021-10-01,149,60856
2021-10-01,151,87993
2021-10-01,152,65245
2021-10-01,161,52456
2021-10-01,162,64123
2021-10-01,170,108434
2021-10-01,181,78006
2021-10-01,182,127481
2021-10-01,191,83060
2021-10-01,192,194725
2021-10-01,201,138688
2021-10-01,202,118401
2021-10-01,203,81040
2021-10-01,204,84806
2021-10-01,210,165654
2021-10-01,221,93280
2021-10-01,222,88877
2021-10-01,231,134877
2021-10-01,239,93781
2021-10-01,241,152567
2021-10-01,242,164136
2021-10-01,243,82096
2021-10-01,251,64442
2021-10-01,252,91963
2021-10-01,259,73582
2021-10-01,261,72101
2021-10-01,262,81028
2021-10-01,263,130786
2021-10-01,264,143195
2021-10-01,265,84577
2021-10-01,266,80261
2021-10-01,267,88152
2021-10-01,268,74380
2021-10-01,271,89986
2021-10-01,272,83211
2021-10-01,273,97795
2021-10-01,274,68927
2021-10-01,275,85004
2021-10-01,279,78528
2021-10-01,281,90831
2021-10-01,282,79679
2021-10-01,291,221109
2021-10-01,292,80906
2021-10-01,293,108355
2021-10-01,301,58830
2021-10-01,302,105966
2021-10-01,303,74377
2021-10-01,309,77786
2021-10-01,310,69967
2021-10-01,321,64217
2021-10-01,322,62212
2021-10-01,323,62446
2021-10-01,324,78423
2021-10-01,329,78128
2021-10-01,331,82100
2021-10-01,332,77028
2021-10-01,351,161192
2021-10-01,352,205302
2021-10-01,353,60113
2021-10-01,360,110624
2021-10-01,370,87190
2021-10-01,381,140403
2021-10-01,382,90002
2021-10-01,390,119883
2021-10-01,410,46259
2021-10-01,421,98755
2021-10-01,422,72791
2021-10-01,429,85780
2021-10-01,431,69908
